4835058 574316517 4561  0 4271  09110312029          67          39          1069110312031      2 2 0764137NISSANCMT;                4288  0       0       000   073764738800    00     116      0              0          
4841200 574316117 4561  0 4271  09110312035        2788        2367         51559110312036      1 3 0764137NISSANCMT;                4288  0       0       000   074073741490    00      76      0              0          
4841207 574316217 4561  0 4271  09110312035          67          39          1069110312036      1 2 0764137NISSANCMT;                4288  0       0       000   074073741490    00      76      0              0          
4841208 574316317 4561  0 4271  09110312035         275        4535         48109110312038      3 3 0764137NISSANCMT;                4288  0       0       000   074073742800    00     207      0              0          
4841209 574316417 4561  0 4271  09110312035          67          39          1069110312038      3 2 0764137NISSANCMT;                4288  0       0       000   074073742800    00     207      0              0          
4841223 574316517 4561  0 4271  09110312035         917       11962        128799110312045     10 3 0764137NISSANCMT;                4288  0       0       000   074074746750    00     601      0              0          
4841224 574316617 4561  0 4271  09110312035         103        3183         32869110312045     10 2 0764137NISSANCMT;                4288  0       0       000   074074746750    00     601      0              0          
4841236 574317017 4561  0 4271  09110312035         281        5179         54609110312043      8 3 0764137NISSANCMT;                4288  0       0       000   074074745600    00     486      0              0          
4841237 574317117 4561  0 4271  09110312035         211       12989        132009110312043      8 2 0764137NISSANCMT;                4288  0       0       000   074074745600    00     486      0              0          
4851744 574314217 4561  0 4271  09110312043         360        7624         79849110312050      6 3 0764137NISSANCMT;                4288  0       0       000   074608749880    00     380      0              0          
4851745 574314417 4561  0 4271  09110312043          76        1009         10859110312050      6 2 0764137NISSANCMT;                4288  0       0       000   074608749880    00     380      0              0          
4852735 574315417 4561  0 4271  09110312044         575        6492         70679110312050      6 3 0764137NISSANCMT;                4288  0       0       000   074658750090    00     351      0              0          
4852736 574315617 4561  0 4271  09110312044          67          39          1069110312050      6 2 0764137NISSANCMT;                4288  0       0       000   074658750090    00     351      0              0          
4852920 574316217 4561  0 4271  09110312044        1403         626         20299110312046      1 3 0764137NISSANCMT;                4288  0       0       000   074667747330    00      66      0              0          
4852921 574316317 4561  0 4271  09110312044          67          39          1069110312046      1 2 0764137NISSANCMT;                4288  0       0       000   074668747330    00      65      0              0          
4857830 574315117 4561  0 4271  09110312049         780         590         13709110312049      1 3 0764137NISSANCMT;                4288  0       0       000   074912749550    00      43      0              0          
4857831 574315217 4561  0 4271  09110312049          67          39          1069110312049      1 2 0764137NISSANCMT;                4288  0       0       000   074912749550    00      43      0              0          
4858486 574316217 4561  0 4271  09110312049        1243        3448         46919110312059     10 3 0764137NISSANCMT;                4288  0       0       000   074944755680    00     624      0              0          
4858487 574316317 4561  0 4271  09110312049          67          39          1069110312059     10 2 0764137NISSANCMT;                4288  0       0       000   074944755680    00     624      0              0          
4859098 574315117 4561  0 4271  09110312050         918        1093         20119110312050      1 3 0764137NISSANCMT;                4288  0       0       000   074974750110    00      37      0              0          
4859099 574315717 4561  0 4271  09110312050          67          39          1069110312050      1 2 0764137NISSANCMT;                4288  0       0       000   074974750110    00      37      0              0          
4859205 574316517 4561  0 4271  09110312050         242        3578         38209110312051      1 3 0764137NISSANCMT;                4288  0       0       000   074979750580    00      79      0              0          
4859206 574316617 4561  0 4271  09110312050          85        2259         23449110312051      1 2 0764137NISSANCMT;                4288  0       0       000   074979750580    00      79      0              0          
4859791 574314217 4561  0 4271  09110312050         258        3940         41989110312055      5 3 0764137NISSANCMT;                4288  0       0       000   075007753140    00     307      0              0          
4859792 574317017 4561  0 4271  09110312050          76         856          9329110312055      5 2 0764137NISSANCMT;                4288  0       0       000   075007753140    00     307      0              0          
4861085 574315017 4561  0 4271  09110312051         277        3704         39819110312053      1 3 0764137NISSANCMT;                4288  0       0       000   075067751510    00      84      0              0          
4861086 574315117 4561  0 4271  09110312051          67          39          1069110312053      1 2 0764137NISSANCMT;                4288  0       0       000   075067751510    00      84      0              0          
4861184 574315317 4561  0 4271  09110312051        1122         590         17129110312052      1 3 0764137NISSANCMT;                4288  0       0       000   075071751080    00      37      0              0          
4861185 574315417 4561  0 4271  09110312051          67          39          1069110312052      1 2 0764137NISSANCMT;                4288  0       0       000   075071751080    00      37      0              0          
4862178 574315317 4561  0 4271  09110312052         609        3747         43569110312056      4 3 0764137NISSANCMT;                4288  0       0       000   075120753450    00     225      0              0          
4862179 574315617 4561  0 4271  09110312052          67          39          1069110312056      4 2 0764137NISSANCMT;                4288  0       0       000   075121753450    00     224      0              0          
4865356 574315017 4561  0 4271  09110312055        3672        3020         66929110312056      1 3 0764137NISSANCMT;                4288  0       0       000   075281753540    00      73      0              0          
4865357 574315117 4561  0 4271  09110312055          67          39          1069110312056      1 2 0764137NISSANCMT;                4288  0       0       000   075281753540    00      73      0              0          
4866870 574314217 4561  0 4271  09110312056        1822         590         24129110312057      1 3 0764137NISSANCMT;                4288  0       0       000   075353753990    00      46      0              0          
4866871 574315217 4561  0 4271  09110312056          67          39          1069110312057      1 2 0764137NISSANCMT;                4288  0       0       000   075353753990    00      46      0              0          
4867020 574315017 4561  0 4271  09110312056         336        5757         60939110312102      6 3 0764137NISSANCMT;                4288  0       0       000   075360756980    00     338      0              0          
4867021 574315317 4561  0 4271  09110312056          67          39          1069110312102      6 2 0764137NISSANCMT;                4288  0       0       000   075360756980    00     338      0              0          
4867054 574315617 4561  0 4271  09110312056        1938        1157         30959110312057      1 3 0764137NISSANCMT;                4288  0       0       000   075361754070    00      46      0              0          
4867055 574315717 4561  0 4271  09110312056          67          39          1069110312057      1 2 0764137NISSANCMT;                4288  0       0       000   075361754070    00      46      0              0          
4870784 574314217 4561  0 4271  09110312059        9388         676        100649110312101      2 3 0764137NISSANCMT;                4288  0       0       000   075539756840    00     145      0              0          
4870785 574315117 4561  0 4271  09110312059          67          39          1069110312101      2 2 0764137NISSANCMT;                4288  0       0       000   075539756840    00     145      0              0          
4870894 574315617 4561  0 4271  09110312059        1750        6078         78289110312120     21 3 0764137NISSANCMT;                4288  0       0       000   075544767820    00    1238      0              0          
4870895 574315717 4561  0 4271  09110312059          67          39          1069110312120     21 2 0764137NISSANCMT;                4288  0       0       000   075544767820    00    1238      0              0          
4870947 574316017 4561  0 4271  09110312059         281        5358         56399110312102      2 3 0764137NISSANCMT;                4288  0       0       000   075546756930    00     147      0              0          
4870948 574316417 4561  0 4271  09110312059          67          39          1069110312102      2 2 0764137NISSANCMT;                4288  0       0       000   075546756930    00     147      0              0          
4870949 574316517 4561  0 4271  09110312059        1830        1749         35799110312100      1 3 0764137NISSANCMT;                4288  0       0       000   075546756070    00      61      0              0          
4870950 574316617 4561  0 4271  09110312059          67          39          1069110312100      1 2 0764137NISSANCMT;                4288  0       0       000   075546756070    00      61      0              0          
4874144 574314417 4561  0 4271  09110312102          67         213          2809110312104      2 3 0764137NISSANCMT;                4288  0       0       000   075700758390    00     139      0              0          
4874145 574315017 4561  0 4271  09110312102          67          39          1069110312104      2 2 0764137NISSANCMT;                4288  0       0       000   075700758390    00     139      0              0          
4874178 574315217 4561  0 4271  09110312102         267        3970         42379110312104      3 3 0764137NISSANCMT;                4288  0       0       000   075702758600    00     158      0              0          
4874179 574315517 4561  0 4271  09110312102         139        6020         61599110312104      3 2 0764137NISSANCMT;                4288  0       0       000   075702758600    00     158      0              0          
4874311 574316117 4561  0 4271  09110312102        1580        1566         31469110312103      1 3 0764137NISSANCMT;                4288  0       0       000   075708757530    00      45      0              0          
4874312 574316217 4561  0 4271  09110312102          67          39          1069110312103      1 2 0764137NISSANCMT;                4288  0       0       000   075708757530    00      45      0              0          
4874404 574316517 4561  0 4271  09110312102         239        3626         38659110312106      5 3 0764137NISSANCMT;                4288  0       0       000   075712759890    00     277      0              0          
4874405 574316617 4561  0 4271  09110312102          67          39          1069110312106      5 2 0764137NISSANCMT;                4288  0       0       000   075712759890    00     277      0              0          
4877727 574314217 4561  0 4271  09110312105         660        5455         61159110312112      7 3 0764137NISSANCMT;                4288  0       0       000   075870763180    00     448      0              0          
4877728 574314417 4561  0 4271  09110312105          67          39          1069110312112      7 2 0764137NISSANCMT;                4288  0       0       000   075870763180    00     448      0              0          
4877846 574315117 4561  0 4271  09110312105         285        5362         56479110312109      5 3 0764137NISSANCMT;                4288  0       0       000   075876761630    00     287      0              0          
4877847 574315217 4561  0 4271  09110312105          67          39          1069110312109      5 2 0764137NISSANCMT;                4288  0       0       000   075876761630    00     287      0              0          
4877880 574315517 4561  0 4271  09110312105         742         957         16999110312105      1 3 0764137NISSANCMT;                4288  0       0       000   075877759160    00      39      0              0          
4877881 574316017 4561  0 4271  09110312105          67          39          1069110312105      1 2 0764137NISSANCMT;                4288  0       0       000   075877759160    00      39      0              0          
4877948 574316217 4561  0 4271  09110312105         310        2780         30909110312111      6 3 0764137NISSANCMT;                4288  0       0       000   075880762510    00     371      0              0          
4877949 574316417 4561  0 4271  09110312105          67          39          1069110312111      6 2 0764137NISSANCMT;                4288  0       0       000   075880762510    00     371      0              0          
4881559 574315517 4561  0 4271  09110312108         639        3955         45949110312113      5 3 0764137NISSANCMT;                4288  0       0       000   076054763580    00     304      0              0          
4881560 574316017 4561  0 4271  09110312108          67          39          1069110312113      5 2 0764137NISSANCMT;                4288  0       0       000   076054763580    00     304      0              0          
4881781 574316517 4561  0 4271  09110312108         275        5165         54409110312113      5 3 0764137NISSANCMT;                4288  0       0       000   076066763750    00     309      0              0          
4881782 574316617 4561  0 4271  09110312108          67          39          1069110312113      5 2 0764137NISSANCMT;                4288  0       0       000   076066763750    00     309      0              0          
4882269 574317017 4561  0 4271  09110312108         285        5471         57569110312111      2 3 0764137NISSANCMT;                4288  0       0       000   076092762320    00     140      0              0          
4882270 574317117 4561  0 4271  09110312108          67          39          1069110312111      2 2 0764137NISSANCMT;                4288  0       0       000   076092762320    00     140      0              0          
4883438 574317317 4561  0 4271  09110312109        3371         625         39969110312110      1 3 0764137NISSANCMT;                4288  0       0       000   076152762180    00      66      0              0          
4883439 574317417 4561  0 4271  09110312109          67          39          1069110312110      1 2 0764137NISSANCMT;                4288  0       0       000   076152762180    00      66      0              0          
4888160 574314217 4561  0 4271  09110312113         607       10661        112689110312121      8 3 0764137NISSANCMT;                4288  0       0       000   076377768650    00     488      0              0          
4888161 574314417 4561  0 4271  09110312113          67          39          1069110312121      8 2 0764137NISSANCMT;                4288  0       0       000   076377768650    00     488      0              0          
4888453 574315317 4561  0 4271  09110312113        5480         679         61599110312114      1 3 0764137NISSANCMT;                4288  0       0       000   076392764680    00      76      0              0          
4888454 574315517 4561  0 4271  09110312113          67          39          1069110312114      1 2 0764137NISSANCMT;                4288  0       0       000   076392764680    00      76      0              0          
4888465 574316117 4561  0 4271  09110312113        3909       58180        620899110312229     76 3 0764137NISSANCMT;                4288  0       0       000   076392809360    00    4544      0              0          
4888466 574316217 4561  0 4271  09110312113          67          39          1069110312229     76 2 0764137NISSANCMT;                4288  0       0       000   076392809360    00    4544      0              0          
4888468 574316317 4561  0 4271  09110312113         556       10601        111579110312118      5 3 0764137NISSANCMT;                4288  0       0       000   076392766620    00     270      0              0          
4888469 574316417 4561  0 4271  09110312113          67          39          1069110312118      5 2 0764137NISSANCMT;                4288  0       0       000   076392766620    00     270      0              0          
4892249 574315317 4561  0 4271  09110312116         345        5333         56789110312126     10 3 0764137NISSANCMT;                4288  0       0       000   076582771750    00     593      0              0          
4892250 574315517 4561  0 4271  09110312116          67          39          1069110312126     10 2 0764137NISSANCMT;                4288  0       0       000   076582771750    00     593      0              0          
4896480 574315617 4561  0 4271  09110312120         727         957         16849110312121      1 3 0764137NISSANCMT;                4288  0       0       000   076789768300    00      41      0              0          
4896481 574316017 4561  0 4271  09110312120          67          39          1069110312121      1 2 0764137NISSANCMT;                4288  0       0       000   076789768300    00      41      0              0          
4896483 574316317 4561  0 4271  09110312120         727         968         16959110312121      1 3 0764137NISSANCMT;                4288  0       0       000   076789768500    00      61      0              0          
4896484 574316417 4561  0 4271  09110312120          67          39          1069110312121      1 2 0764137NISSANCMT;                4288  0       0       000   076789768500    00      61      0              0          
4896578 574317017 4561  0 4271  09110312120         169        1358         15279110312121      1 3 0764137NISSANCMT;                4288  0       0       000   076794768580    00      64      0              0          
4896579 574317117 4561  0 4271  09110312120          67          39          1069110312121      1 2 0764137NISSANCMT;                4288  0       0       000   076794768580    00      64      0              0          
4896580 574317217 4561  0 4271  09110312120        1189        1254         24439110312121      1 3 0764137NISSANCMT;                4288  0       0       000   076794768420    00      48      0              0          
4896582 574317317 4561  0 4271  09110312120          67          39          1069110312121      1 2 0764137NISSANCMT;                4288  0       0       000   076794768420    00      48      0              0          
4896611 574317417 4561  0 4271  09110312120         294        4326         46209110312123      3 3 0764137NISSANCMT;                4288  0       0       000   076795769970    00     202      0              0          
4896612 574317517 4561  0 4271  09110312120          67          39          1069110312123      3 2 0764137NISSANCMT;                4288  0       0       000   076795769970    00     202      0              0          
4898251 574314217 4561  0 4271  09110312121       46698       44532        912309110312130      9 3 0764137NISSANCMT;                4288  0       0       000   076877774090    00     532      0              0          
4898252 574315217 4561  0 4271  09110312121          67          39          1069110312130      9 2 0764137NISSANCMT;                4288  0       0       000   076877774090    00     532      0              0          
4899362 574315417 4561  0 4271  09110312122        1349        1054         24039110312123      1 3 0764137NISSANCMT;                4288  0       0       000   076932769830    00      51      0              0          
4899363 574315617 4561  0 4271  09110312122          67          39          1069110312123      1 2 0764137NISSANCMT;                4288  0       0       000   076932769830    00      51      0              0          
4906922 574315017 4561  0 4271  09110312128        3194        2677         58719110312129      1 3 0764137NISSANCMT;                4288  0       0       000   077306773670    00      61      0              0          
4906923 574315317 4561  0 4271  09110312128          67          39          1069110312129      1 2 0764137NISSANCMT;                4288  0       0       000   077306773670    00      61      0              0          
4907265 574315517 4561  0 4271  09110312129        1079         602         16819110312130      1 3 0764137NISSANCMT;                4288  0       0       000   077323773800    00      57      0              0          
4907267 574315617 4561  0 4271  09110312129          67          39          1069110312130      1 2 0764137NISSANCMT;                4288  0       0       000   077323773800    00      57      0              0          
4907444 574316017 4561  0 4271  09110312129         231         584          8159110312130      1 3 0764137NISSANCMT;                4288  0       0       000   077331773740    00      43      0              0          
4907445 574316317 4561  0 4271  09110312129          67          39          1069110312130      1 2 0764137NISSANCMT;                4288  0       0       000   077331773740    00      43      0              0          
4907561 574316517 4561  0 4271  09110312129        4239        3374         76139110312131      2 3 0764137NISSANCMT;                4288  0       0       000   077337774340    00      97      0              0          
4907562 574316617 4561  0 4271  09110312129          67          39          1069110312131      2 2 0764137NISSANCMT;                4288  0       0       000   077337774340    00      97      0              0          
4909463 574314217 4561  0 4271  09110312130         364        2399         27639110312134      3 3 0764137NISSANCMT;                4288  0       0       000   077425776270    00     202      0              0          
4909464 574314417 4561  0 4271  09110312130          67          39          1069110312134      3 2 0764137NISSANCMT;                4288  0       0       000   077425776270    00     202      0              0          
4909537 574315217 4561  0 4271  09110312130         336        2861         31979110312133      3 3 0764137NISSANCMT;                4288  0       0       000   077429776050    00     176      0              0          
4909538 574315317 4561  0 4271  09110312130          67          39          1069110312133      3 2 0764137NISSANCMT;                4288  0       0       000   077429776050    00     176      0              0          
4910379 574315517 4561  0 4271  09110312131         315        2712         30279110312137      6 3 0764137NISSANCMT;                4288  0       0       000   077472778380    00     366      0              0          
4910382 574315617 4561  0 4271  09110312131          67          39          1069110312137      6 2 0764137NISSANCMT;                4288  0       0       000   077472778380    00     366      0              0          
4910523 574316017 4561  0 4271  09110312131        4436         643         50799110312133      2 3 0764137NISSANCMT;                4288  0       0       000   077478775720    00      94      0              0          
4910524 574316317 4561  0 4271  09110312131          67          39          1069110312133      2 2 0764137NISSANCMT;                4288  0       0       000   077478775720    00      94      0              0          
4913737 574314217 4561  0 4271  09110312134        1464        1492         29569110312135      1 3 0764137NISSANCMT;                4288  0       0       000   077637776790    00      42      0              0          
4913738 574315017 4561  0 4271  09110312134          67          39          1069110312135      1 2 0764137NISSANCMT;                4288  0       0       000   077637776790    00      42      0              0          
4914041 574315717 4561  0 4271  09110312134         314        5443         57579110312138      4 3 0764137NISSANCMT;                4288  0       0       000   077653778980    00     245      0              0          
4914042 574316017 4561  0 4271  09110312134         139        2786         29259110312138      4 2 0764137NISSANCMT;                4288  0       0       000   077653778980    00     245      0              0          
4914757 574314217 4561  0 4271  09110312135        1191        1289         24809110312136      1 3 0764137NISSANCMT;                4288  0       0       000   077690777470    00      57      0              0          
4914758 574314417 4561  0 4271  09110312135          67          39          1069110312136      1 2 0764137NISSANCMT;                4288  0       0       000   077690777470    00      57      0              0          
4914824 574316317 4561  0 4271  09110312135        1307        1324         26319110312136      1 3 0764137NISSANCMT;                4288  0       0       000   077694777370    00      43      0              0          
4914825 574316417 4561  0 4271  09110312135          67          39          1069110312136      1 2 0764137NISSANCMT;                4288  0       0       000   077694777370    00      43      0              0          
4917840 574314217 4561  0 4271  09110312137         394        6546         69409110312151     14 3 0764137NISSANCMT;                4288  0       0       000   077838786860    00     848      0              0          
4917841 574314417 4561  0 4271  09110312137         220       12441        126619110312151     14 2 0764137NISSANCMT;                4288  0       0       000   077838786860    00     848      0              0          
4917896 574315317 4561  0 4271  09110312137        2365         619         29849110312138      1 3 0764137NISSANCMT;                4288  0       0       000   077841778850    00      44      0              0          
4917897 574315417 4561  0 4271  09110312137          67          39          1069110312138      1 2 0764137NISSANCMT;                4288  0       0       000   077841778850    00      44      0              0          
4917950 574316317 4561  0 4271  09110312137         811        1022         18339110312138      1 3 0764137NISSANCMT;                4288  0       0       000   077844778930    00      49      0              0          
4917951 574316417 4561  0 4271  09110312137          67          39          1069110312138      1 2 0764137NISSANCMT;                4288  0       0       000   077844778930    00      49      0              0          
4918018 574316717 4561  0 4271  09110312137         224         572          7969110312138      1 3 0764137NISSANCMT;                4288  0       0       000   077848778850    00      37      0              0          
4918019 574317017 4561  0 4271  09110312137          67          39          1069110312138      1 2 0764137NISSANCMT;                4288  0       0       000   077848778850    00      37      0              0          
4918020 574317117 4561  0 4271  09110312137        5005         625         56309110312139      1 3 0764137NISSANCMT;                4288  0       0       000   077848779360    00      88      0              0          
4918021 574317217 4561  0 4271  09110312137          67          39          1069110312139      1 2 0764137NISSANCMT;                4288  0       0       000   077848779360    00      88      0              0          
4919136 574315217 4561  0 4271  09110312138         352        6307         66599110312147      8 3 0764137NISSANCMT;                4288  0       0       000   077905784100    00     505      0              0          
4919137 574315317 4561  0 4271  09110312138          67          39          1069110312147      8 2 0764137NISSANCMT;                4288  0       0       000   077905784100    00     505      0              0          
4919224 574315617 4561  0 4271  09110312139         265        4592         48579110312140      2 3 0764137NISSANCMT;                4288  0       0       000   077910780040    00      94      0              0          
4919225 574315717 4561  0 4271  09110312139          67          39          1069110312140      2 2 0764137NISSANCMT;                4288  0       0       000   077910780040    00      94      0              0          
4921079 574316017 4561  0 4271  09110312140         268        3286         35549110312142      2 3 0764137NISSANCMT;                4288  0       0       000   078003781060    00     103      0              0          
4921080 574316317 4561  0 4271  09110312140         148        3198         33469110312142      2 2 0764137NISSANCMT;                4288  0       0       000   078003781060    00     103      0              0          
4927042 574315517 4561  0 4271  09110312145         276        4063         43399110312150      5 3 0764137NISSANCMT;                4288  0       0       000   078313785880    00     275      0              0          
4927043 574315617 4561  0 4271  09110312145          85        1327         14129110312150      5 2 0764137NISSANCMT;                4288  0       0       000   078313785880    00     275      0              0          
4927119 574316017 4561  0 4271  09110312145         664       12599        132639110312201     16 3 0764137NISSANCMT;                4288  0       0       000   078316792570    00     941      0              0          
4927120 574316317 4561  0 4271  09110312145          67          39          1069110312201     16 2 0764137NISSANCMT;                4288  0       0       000   078316792570    00     941      0              0          
4929541 574316417 4561  0 4271  09110312147        1548        1519         30679110312148      1 3 0764137NISSANCMT;                4288  0       0       000   078444784920    00      48      0              0          
4929544 574316517 4561  0 4271  09110312147          67          39          1069110312148      1 2 0764137NISSANCMT;                4288  0       0       000   078444784920    00      48      0              0          
4929545 574316617 4561  0 4271  09110312147         890         896         17869110312148      1 3 0764137NISSANCMT;                4288  0       0       000   078444784780    00      34      0              0          
4929549 574316717 4561  0 4271  09110312147          67          39          1069110312148      1 2 0764137NISSANCMT;                4288  0       0       000   078444784780    00      34      0              0          
4934323 574314217 4561  0 4271  09110312152         284        4037         43219110312158      6 3 0764137NISSANCMT;                4288  0       0       000   078691790550    00     364      0              0          
4934324 574315017 4561  0 4271  09110312152         121        5227         53489110312158      6 2 0764137NISSANCMT;                4288  0       0       000   078691790550    00     364      0              0          
4934381 574315417 4561  0 4271  09110312152        1573        1109         26829110312152      1 3 0764137NISSANCMT;                4288  0       0       000   078695787440    00      49      0              0          
4934382 574315517 4561  0 4271  09110312152          67          39          1069110312152      1 2 0764137NISSANCMT;                4288  0       0       000   078695787440    00      49      0              0          
4934419 574315617 4561  0 4271  09110312152        1371        1406         27779110312153      1 3 0764137NISSANCMT;                4288  0       0       000   078697787640    00      67      0              0          
4934420 574316417 4561  0 4271  09110312152          67          39          1069110312153      1 2 0764137NISSANCMT;                4288  0       0       000   078697787640    00      67      0              0          
4934850 574316717 4561  0 4271  09110312152         736         956         16929110312153      1 3 0764137NISSANCMT;                4288  0       0       000   078718787560    00      38      0              0          
4934851 574317017 4561  0 4271  09110312152          67          39          1069110312153      1 2 0764137NISSANCMT;                4288  0       0       000   078718787560    00      38      0              0          
4934860 574317117 4561  0 4271  09110312152         874         961         18359110312153      1 3 0764137NISSANCMT;                4288  0       0       000   078719787670    00      48      0              0          
4934861 574317217 4561  0 4271  09110312152          67          39          1069110312153      1 2 0764137NISSANCMT;                4288  0       0       000   078719787670    00      48      0              0          
4936443 574315217 4561  0 4271  09110312153        2583         607         31909110312154      1 3 0764137NISSANCMT;                4288  0       0       000   078807788630    00      56      0              0          
4936444 574315317 4561  0 4271  09110312153          67          39          1069110312154      1 2 0764137NISSANCMT;                4288  0       0       000   078807788630    00      56      0              0          
4937078 574315617 4561  0 4271  09110312154        2344         626         29709110312155      1 3 0764137NISSANCMT;                4288  0       0       000   078841788970    00      56      0              0          
4937079 574316417 4561  0 4271  09110312154          67          39          1069110312155      1 2 0764137NISSANCMT;                4288  0       0       000   078841788970    00      56      0              0          
4937096 574316517 4561  0 4271  09110312154         265        3925         41909110312159      5 3 0764137NISSANCMT;                4288  0       0       000   078842791150    00     273      0              0          
4937097 574316617 4561  0 4271  09110312154         103        2546         26499110312159      5 2 0764137NISSANCMT;                4288  0       0       000   078842791150    00     273      0              0          
4939437 574315217 4561  0 4271  09110312156         291        3330         36219110312204      7 3 0764137NISSANCMT;                4288  0       0       000   078969794130    00     444      0              0          
4939438 574315317 4561  0 4271  09110312156         157        3887         40449110312204      7 2 0764137NISSANCMT;                4288  0       0       000   078969794130    00     444      0              0          
4939541 574315617 4561  0 4271  09110312156         720         958         16789110312157      1 3 0764137NISSANCMT;                4288  0       0       000   078975790200    00      45      0              0          
4939542 574316417 4561  0 4271  09110312156          67          39          1069110312157      1 2 0764137NISSANCMT;                4288  0       0       000   078975790200    00      45      0              0          
4941178 574314217 4561  0 4271  09110312158        1261        1315         25769110312158      1 3 0764137NISSANCMT;                4288  0       0       000   079063790970    00      34      0              0          
4941179 574315417 4561  0 4271  09110312158          67          39          1069110312158      1 2 0764137NISSANCMT;                4288  0       0       000   079063790970    00      34      0              0          
4941231 574316717 4561  0 4271  09110312158        3771        3086         68579110312159      1 3 0764137NISSANCMT;                4288  0       0       000   079066791480    00      82      0              0          
4941232 574317017 4561  0 4271  09110312158          67          39          1069110312159      1 2 0764137NISSANCMT;                4288  0       0       000   079066791480    00      82      0              0          
4941525 574317117 4561  0 4271  09110312158         285        5507         57929110312160      2 3 0764137NISSANCMT;                4288  0       0       000   079083791860    00     103      0              0          
4941527 574317217 4561  0 4271  09110312158          67          39          1069110312160      2 2 0764137NISSANCMT;                4288  0       0       000   079083791860    00     103      0              0          
4942023 574314217 4561  0 4271  09110312158         230         572          8029110312159      0 3 0764137NISSANCMT;                4288  0       0       000   079109791360    00      27      0              0          
4942024 574315017 4561  0 4271  09110312158          67          39          1069110312159      0 2 0764137NISSANCMT;                4288  0       0       000   079109791360    00      27      0              0          
4942616 574314117 4561  0 4271  09110312159         734         590         13249110312203      4 3 0764137NISSANCMT;                4288  0       0       000   079139794030    00     264      0              0          
4942617 574314217 4561  0 4271  09110312159          67          39          1069110312203      4 2 0764137NISSANCMT;                4288  0       0       000   079139794030    00     264      0              0          
4942882 574316517 4561  0 4271  09110312159         268        3377         36459110312201      1 3 0764137NISSANCMT;                4288  0       0       000   079152792310    00      79      0              0          
4942883 574316717 4561  0 4271  09110312159          85        1092         11779110312201      1 2 0764137NISSANCMT;                4288  0       0       000   079152792310    00      79      0              0          
4946849 574315417 4561  0 4271  09110312203         267        3960         42279110312208      5 3 0764137NISSANCMT;                4288  0       0       000   079369796640    00     295      0              0          
4946853 574315617 4561  0 4271  09110312203         166        9042         92089110312208      5 2 0764137NISSANCMT;                4288  0       0       000   079369796640    00     295      0              0          
4947516 574315517 4561  0 4271  09110312203         257        3282         35399110312211      8 3 0764137NISSANCMT;                4288  0       0       000   079407798860    00     479      0              0          
4947517 574315717 4561  0 4271  09110312203         265        4532         47979110312211      8 2 0764137NISSANCMT;                4288  0       0       000   079407798860    00     479      0              0          
4947630 574314417 4561  0 4271  09110312204         513        8888         94019110312209      5 3 0764137NISSANCMT;                4288  0       0       000   079414797110    00     297      0              0          
4947631 574315217 4561  0 4271  09110312204          67          39          1069110312209      5 2 0764137NISSANCMT;                4288  0       0       000   079414797110    00     297      0              0          
4947805 574316317 4561  0 4271  09110312204         337        5270         56079110312209      5 3 0764137NISSANCMT;                4288  0       0       000   079424797240    00     300      0              0          
4947806 574316417 4561  0 4271  09110312204         193       10001        101949110312209      5 2 0764137NISSANCMT;                4288  0       0       000   079424797240    00     300      0              0          
4953371 574315017 4561  0 4271  09110312209        3118        2656         57749110312210      1 3 0764137NISSANCMT;                4288  0       0       000   079733798060    00      73      0              0          
4953372 574315317 4561  0 4271  09110312209          67          39          1069110312210      1 2 0764137NISSANCMT;                4288  0       0       000   079733798060    00      73      0              0          
4953387 574315417 4561  0 4271  09110312209        2227        1965         41929110312210      1 3 0764137NISSANCMT;                4288  0       0       000   079734797960    00      62      0              0          
4953388 574315617 4561  0 4271  09110312209          67          39          1069110312210      1 2 0764137NISSANCMT;                4288  0       0       000   079734797960    00      62      0              0          
4953845 574316017 4561  0 4271  09110312209         276        4160         44369110312211      2 3 0764137NISSANCMT;                4288  0       0       000   079763798830    00     120      0              0          
4953846 574316317 4561  0 4271  09110312209          94        1659         17539110312211      2 2 0764137NISSANCMT;                4288  0       0       000   079763798830    00     120      0              0          
4953952 574316617 4561  0 4271  09110312209        2411        1259         36709110312210      1 3 0764137NISSANCMT;                4288  0       0       000   079769798210    00      52      0              0          
4953953 574316717 4561  0 4271  09110312209          67          39          1069110312210      1 2 0764137NISSANCMT;                4288  0       0       000   079769798210    00      52      0              0          
4956001 574314117 4561  0 4271  09110312211        1767        1671         34389110312212      1 3 0764137NISSANCMT;                4288  0       0       000   079888799480    00      60      0              0          
4956002 574314417 4561  0 4271  09110312211          67          39          1069110312212      1 2 0764137NISSANCMT;                4288  0       0       000   079888799480    00      60      0              0          
4956067 574315317 4561  0 4271  09110312212        1815        1510         33259110312212      1 3 0764137NISSANCMT;                4288  0       0       000   079892799470    00      55      0              0          
4956068 574315417 4561  0 4271  09110312212          67          39          1069110312212      1 2 0764137NISSANCMT;                4288  0       0       000   079892799470    00      55      0              0          
4956075 574315517 4561  0 4271  09110312212         882         895         17779110312212      1 3 0764137NISSANCMT;                4288  0       0       000   079892799330    00      41      0              0          
4956076 574315617 4561  0 4271  09110312212          67          39          1069110312212      1 2 0764137NISSANCMT;                4288  0       0       000   079892799330    00      41      0              0          
4956258 574316417 4561  0 4271  09110312212        2325       42097        444229110312256     45 3 0764137NISSANCMT;                4288  0       0       000   079904825770    00    2673      0              0          
