               13770 53 6000469       011   018160184060    00     246      0              000000000000000000000000000000000     0     0 0
       11255961 656515016 6020  0  469  09307232319        5536       17595        231319307232322      314 0731247PRODIGY                  13770 35 6000469       011   083923841270    00     204      0              000000000000000000000000000000000     0     0 0
       11256334 65651511611042  0  469  09307232319       13675       72253        859289307232338     1914 0731247PRODIGY                  13770 36 6000469       011   083956851030    00    1147      0              000000000000000000000000000000000     0     0 0
       11256473 65651521614457  0  469  09307232320        5252       13128        183809307232323      314 0731247PRODIGY                  13770 37 6000469       011   083970841780    00     208      0              000000000000000000000000000000000     0     0 0
       11258899 65651521614457  0  469  09307232323       15714       94549       1102639307232342     1914 0731247PRODIGY                  13770 42 6000469       011   084194853280    00    1134      0              000000000000000000000000000000000     0     0 0
       11259969 65651441611426  0  469  09307232325       12071       92969       1050409307232347     2214 0731247PRODIGY                  13770 43 6000469       011   084295855960    00    1301      0              000000000000000000000000000000000     0     0 0
       11266123 65651501611042  0  469  09307232334        1410        4359         57699307232335      114 0731247PRODIGY                  13770 51 6000469       011   084865849170    00      52      0              000000000000000000000000000000000     0     0 0
       11266931 65651501614457  0  469  09307232336       11545       59918        714639307232352     1614 0731247PRODIGY                  13770 52 6000469       011   084943858940    00     951      0              000000000000000000000000000000000     0     0 0
       11271781 65651521614457  0  469  09307232343        7345       26496        338419307232349      514 0731247PRODIGY                  13770 56 6000469       011   085408857240    00     316      0              000000000000000000000000000000000     0     0 0
       11958296 65651471614463  0  469  09307222229       16009       49713        65722930723   5     9614 0731247PRODIGY                  13770 55 6000469       011   080953  2920    00    5739      0              000000000000000000000000000000000     0     0 0
       11980932 65651411614457  0  469  09307222260       38536      233659       272195930723   0     6014 0731247PRODIGY                  13770 36 6000469       011   082795    90    00    3614      0              000000000000000000000000000000000     0     0 0
       12011335 656514416 6020  0  469  09307222343       10547       35906        46453930723   4     2114 0731247PRODIGY                  13770 31 6000469       011   085397  2290    00    1232      0              000000000000000000000000000000000     0     0 0
       12011678 65651461611042  0  469  09307222344       15865       76528        92393930723   2     1814 0731247PRODIGY                  13770 32 6000469       011   085427   960    00    1069      0              000000000000000000000000000000000     0     0 0
       12019111 65651531611042  0  469  09307222355       16055      111413       127468930723  44     4914 0731247PRODIGY                  13770 41 6000469       011   086104 26690    00    2965      0              000000000000000000000000000000000     0     0 0
       12019137 656515416 6020  0  469  09307222355       12653       89501       102154930723  21     2614 0731247PRODIGY                  13770 42 6000469       011   086106 12400    00    1534      0              000000000000000000000000000000000     0     0 0
       12025029 65651411614457  0  469  0930723   4       10652       36027        46679930723  18     1414 0731247PRODIGY                  13770 45 6000469       011   0  233 10710    00     838      0              000000000000000000000000000000000     0     0 0
