 8315, 4325,602070,930111,2009,2009,72548,72552,           4,          49,           53
 7152, 4325,545432,930111,2010,2011,72622,72636,        1184,          25,         1209
   40, 4325,471645,930111,2013,2013,72765,72787,         186,         261,          447
 8315, 4325,602070,930111,2014,2014,72813,72817,           4,          49,           53
 8315, 4325,602070,930111,2014,2014,72822,72826,           4,          49,           53
 8315, 4325,602070,930111,2014,2014,72831,72835,           4,          49,           53
   40, 4325, 44453,930111,2014,2014,72834,72861,         162,         192,          354
   40, 4325,471647,930111,2014,2015,72865,72899,         156,         197,          353
 8315, 4325,602070,930111,2014,2020,72866,73173,          77,          59,          136
 8315, 4325,602070,930111,2015,2015,72884,72888,           4,          49,           53
 7152, 4325,545432,930111,2020,2021,73222,73264,        4149,          61,         4210
   40, 4325,471656,930111,2020,2021,73229,73253,         186,         261,          447
   40, 4325, 44453,930111,2021,2022,73281,73310,         162,         192,          354
 8315, 4325,602070,930111,2022,2022,73299,73303,           4,          49,           53
   74, 2606,613717,930111,2022,2022,73307,73339,          97,         307,          404
 8315, 4325,602070,930111,2022,2022,73331,73335,           4,          49,           53
   40, 4325,471650,930111,2022,2023,73332,73366,         156,         197,          353
 8315, 4325,602070,930111,2023,2023,73366,73370,           4,          49,           53
 8315, 4325,602070,930111,2024,2024,73448,73454,           4,          49,           53
 8315, 4325,602070,930111,2025,2030,73471,73778,          77,          59,          136
 8315, 4325,536112,930111,2027,2030,73617,73814,         298,       37403,        37701
 2080, 4325,446170,930111,2027,2028,73645,73694,         532,         331,          863
   40, 4325,471646,930111,2028,2029,73698,73721,         186,         262,          448
 8315, 4325,602070,930111,2029,2029,73713,73717,           4,          49,           53
 8315, 4325,602070,930111,2029,2029,73722,73726,           4,          49,           53
   40, 4325, 44460,930111,2029,2029,73730,73759,         162,         192,          354
 8315, 4325,602070,930111,2029,2029,73731,73735,           4,          49,           53
 8315, 4325,602070,930111,2030,2030,73784,73788,           4,          49,           53
   40, 4325,471643,930111,2030,2031,73800,73834,         156,         198,          354
 7152, 4325,545432,930111,2030,2031,73821,73852,        2988,          49,         3037
 8315, 4325,602070,930111,2035,2040,74075,74381,          77,          59,          136
 2080, 4325,446170,930111,2036,2037,74139,74214,        1106,         331,         1437
   40, 4325,471646,930111,2036,2037,74170,74192,         186,         261,          447
   40, 4325, 44454,930111,2036,2037,74178,74207,         162,         192,          354
 7415, 4325,654034,930111,2036,2037,74185,74215,         111,          59,          170
 8315, 4325,602070,930111,2037,2037,74199,74204,           4,          49,           53
 8315, 4325,602070,930111,2037,2037,74231,74235,           4,          49,           53
 8315, 4325,602070,930111,2038,2038,74266,74270,           4,          49,           53
   40, 4325,470331,930111,2038,2038,74273,74308,         156,         198,          354
 7415, 2606,161505,930111,2039,2039,74341,74364,         160,        1227,         1387
 8315, 4325,602070,930111,2039,2039,74348,74353,           4,          49,           53
 7152, 4325,545432,930111,2040,2041,74422,74453,        2086,          37,         2123
 7415, 2606,161505,930111,2042,2043,74506,74550,        5851,         137,         5988
 8315, 4325,536112,930111,2044,2044,74610,74613,          50,          20,           70
 8315, 4325,602070,930111,2044,2044,74614,74617,           4,          49,           53
 8315, 4325,602070,930111,2044,2044,74622,74626,           4,          49,           53
   40, 4325, 44454,930111,2044,2044,74625,74653,         162,         192,          354
 8315, 4325,602070,930111,2044,2044,74631,74635,           4,          49,           53
 8315, 4325,536112,930111,2044,2044,74632,74659,          99,          49,          148
   40, 4325,471650,930111,2044,2045,74654,74677,         186,         261,          447
 8315, 4325,602070,930111,2045,2050,74679,74985,          77,          59,          136
 8315, 4325,602070,930111,2045,2045,74684,74688,           4,          49,           53
   40, 4325,471647,930111,2046,2047,74756,74791,         156,         197,          353
 8315, 4325,536112,930111,2050,2051,75004,75060,         165,         611,          776
11864, 4325,741665,930111,2051,2051,75044,75055,         124,          63,          187
   40, 4325, 44457,930111,2051,2052,75073,75101,         162,         192,          354
 8315, 4325,602070,930111,2052,2052,75100,75103,           4,          49,           53
   40, 4325,471643,930111,2052,2052,75122,75144,         186,         261,          447
 8315, 4325,602070,930111,2052,2052,75131,75135,           4,          49,           53
 8315, 4325,602070,930111,2053,2053,75166,75170,           4,          49,           53
   40, 4325,470331,930111,2054,2055,75236,75272,         156,         197,          353
 8315, 4325,536112,930111,2054,2056,75247,75379,         230,        1140,         1370
 8315, 4325,602070,930111,2054,2054,75248,75252,           4,          49,           53
 8315, 4325,602070,930111,2055,2060,75284,75590,          77,          59,          136
 7415, 4325,772356,930111,2056,2057,75370,75410,        3563,         123,         3686
 8315, 4325,536112,930111,2057,2057,75420,75436,          69,          35,          104
 8315, 4325,602070,930111,2059,2059,75513,75517,           4,          49,           53
   40, 4325, 44456,930111,2059,2059,75519,75547,         162,         192,          354
 8315, 4325,602070,930111,2059,2059,75522,75526,           4,          49,           53
 8315, 4325,602070,930111,2059,2059,75531,75535,           4,          49,           53
 8315, 4325,602070,930111,2060,2060,75584,75588,           4,          49,           53
   40, 4325,471647,930111,2100,2100,75605,75628,         186,         261,          447
 7152, 4325,545432,930111,2100,2101,75623,75682,        6730,          85,         6815
   40, 4325,471646,930111,2102,2102,75709,75746,         156,         197,          353
 8315, 4325,602070,930111,2105,2110,75888,76194,          77,          59,          136
 5164, 4325,772356,930111,2105,2106,75901,75937,        2725,         123,         2848
   40, 4325, 44462,930111,2106,2107,75966,75996,         162,         192,          354
 8315, 4325,602070,930111,2107,2107,75999,76004,           4,          49,           53
 8315, 4325,602070,930111,2107,2107,76031,76035,           4,          49,           53
 8315, 4325,602070,930111,2108,2108,76066,76070,           4,          49,           53
   40, 4325,677327,930111,2109,2123,76125,76973,         156,         189,          345
 8315, 4325,602070,930111,2109,2109,76149,76152,           4,          49,           53
   40, 4325,470331,930111,2109,2110,76154,76176,         186,         261,          447
 7152, 4325,545432,930111,2110,2111,76222,76244,        2086,          37,         2123
   40, 4325,471645,930111,2111,2112,76256,76291,         156,         197,          353
   40, 4325,226027,930111,2111,2120,76271,76818,         155,         245,          400
 8315, 4325,602070,930111,2114,2114,76413,76417,           4,          49,           53
   40, 4325, 44462,930111,2114,2114,76415,76445,         162,         192,          354
 8315, 4325,602070,930111,2114,2114,76422,76426,           4,          49,           53
 8315, 4325,602070,930111,2114,2114,76431,76435,           4,          49,           53
 8315, 4325,602070,930111,2115,2115,76484,76489,           4,          49,           53
 7415, 4325,741665,930111,2115,2116,76486,76562,         306,        3420,         3726
 8315, 4325,602070,930111,2115,2120,76492,76798,          77,          59,          136
   40, 4325,470331,930111,2117,2118,76644,76665,         186,         261,          447
   40, 4325,471646,930111,2119,2120,76744,76779,         156,         197,          353
   40, 4325,442224,930111,2120,2121,76808,76856,         919,         634,         1553
 7152, 4325,545432,930111,2120,2121,76822,76845,        2086,          37,         2123
   40, 4325, 44457,930111,2121,2122,76866,76894,         162,         192,          354
   40, 4325,547262,930111,2121,2121,76872,76884,         189,         266,          455
 2312, 4325,654034,930111,2121,2122,76879,76907,          77,         229,          306
 8315, 4325,602070,930111,2122,2122,76899,76903,           4,          49,           53
 8315, 4325,602070,930111,2122,2122,76931,76935,           4,          49,           53
   74, 2606,613717,930111,2122,2123,76945,76978,          97,         307,          404
 8315, 4325,602070,930111,2123,2123,76966,76970,           4,          49,           53
 8315, 4325,602070,930111,2124,2124,77048,77054,           4,          49,           53
 8315, 4325,536112,930111,2125,2125,77092,77109,          68,          35,          103
